CustomerId;CardNo
1;350333083
2;220633042
3;734875131
4;1548658956
5;60706812
6;655196161
7;876637115
8;497807045
9;2064600934
10;969460617
11;421155371
12;974054589
13;1348090945
14;2102185514
15;1909579947
16;1453185919
17;1844332883
18;1303209528
19;1098500117
20;1274201965
21;468987657
22;1281235887
23;945408657
24;999273918
25;1061819970
26;1858210412
27;239491713
28;88315192
29;1758682475
30;783493985
31;2106862247
32;657198715
33;1836146817
34;819795782
35;882633371
36;866834159
37;1560773633
38;1462954767
39;1846157843
40;1935629499
41;1322087325
42;746121185
43;895456800
44;1999654005
45;1403683793
46;1306968267
47;1886130192
48;1424010319
49;736481139
50;1517178758
51;1303156540
52;1516781599
53;1965356988
54;2067471061
55;1287643567
56;1504425722
57;1825397217
58;705238893
59;520471203
60;232480437
61;1974487004
62;1006567026
63;2146774282
64;916784178
65;1942977870
66;1242394860
67;2077370629
68;1278885295
69;556375552
70;315018466
71;1834927678
72;630841263
73;845750885
74;744614158
75;1278934089
76;1478631312
77;1172969531
78;1061130044
79;1791932167
80;56588231
81;335400903
82;461783204
83;2085540522
84;479293896
85;1593666410
86;1545491647
87;473988844
88;1172594544
89;95741677
90;681653266
91;1657081922
1;1957449847
2;110254224
3;1314228527
4;1999467767
5;935078266
6;73441383
7;1462650779
8;1794425441
9;705485068
10;1630271537
11;1813998535
12;4465165
13;374372423
14;1227663830
15;2106156575
16;825104726
17;1856132118
18;1880615517
19;1465499502
20;111324516
21;1811776442
22;96758754
23;121012805
24;334811754
25;1815191758
26;1827321603
27;1126508889
28;1533041202
29;1405178900
30;400799340
31;2058141374
32;1267393189
33;1243798703
34;943788341
35;360833814
36;2093959316
37;81930041
38;1096162708
39;675782592
40;169188080
41;1615344970
42;1257727963
43;559854958
44;1126075520
45;576518111
46;1727967494
47;1292975773
48;233792539
49;38905933
50;591655922
51;628366765
52;359805210
53;283438320
54;1371255881
55;1633663637
56;29528280
57;42907624
58;1877583830
59;1646611263
60;207997840
61;1945359609
62;1420247420
63;738492442
64;821999275
65;356230405
66;109947221
67;1743551249
68;938211021
69;1308269548
70;1840904968
71;1390056434
72;1652803359
73;1495911974
74;170989184
75;1518641260
76;1283968288
77;859461927
78;75495457
79;515246263
80;965227661
81;278664648
82;502797597
83;1332218874
84;341234614
85;281663295
86;413913187
87;850712177
88;803873961
89;457461682
90;1470336968
91;1473248269
1;160267120
2;2073889577
3;1339577057
4;1488535073
5;307692555
6;1504903489
7;32261494
8;1922976082
9;363577826
10;101463968
11;541362994
12;957215766
13;1078564922
14;1907323163
15;297640407
16;1653782919
17;724289816
18;1401669454
19;1137107509
20;1143984120
21;1113414108
22;1098552220
23;1791204181
24;1818712615
25;1186767572
26;1313839138
27;514061854
28;711744696
29;910869283
30;186875277
31;1257084082
32;1889759953
33;931016344
34;997010473
35;1386805343
36;1465148911
37;1830889944
38;297647012
39;156752295
40;879299763
41;826541407
42;1415257630
43;283156405
44;1913593531
45;4935263
46;2017115092
47;163286356
48;239045823
49;1196747589
50;1214097960
51;1484796951
52;1927817304
53;1132534445
54;2147109401
55;1156844531
56;439435667
57;1233874663
58;799487896
59;1597932280
60;1771709705
61;1548407596
62;732912696
63;255184878
64;274420627
65;1978121634
66;787628762
67;485801899
68;2081355378
69;1300700406
70;953890120
71;602775853
72;1492769284
73;328626184
74;1063954413
75;888465135
76;970692848
77;2029948136
78;1845640447
79;1461640169
80;672810338
81;1151814624
82;669567603
83;477415492
84;1155045352
85;695530323
86;850405861
87;1246534926
88;93724002
89;380707193
90;1159081495
91;1930786396
