Id;OrderDate;OrderNumber;CardNo;TotalAmount
2;2012-07-05 00:00:00.000;542379;711744696;1863.4
3;2012-07-08 00:00:00.000;542380;421155371;1813
4;2012-07-08 00:00:00.000;542381;705238893;670.8
5;2012-07-09 00:00:00.000;542382;1791932167;3730
6;2012-07-10 00:00:00.000;542383;1880615517;1444.8
7;2012-07-11 00:00:00.000;542384;1257727963;625.2
8;2012-07-12 00:00:00.000;542385;335400903;2490.5
9;2012-07-15 00:00:00.000;542386;576518111;517.8
10;2012-07-16 00:00:00.000;542387;1488535073;1119.9
11;2012-07-17 00:00:00.000;542388;1461640169;2018.6
12;2012-07-18 00:00:00.000;542389;255184878;100.8
13;2012-07-19 00:00:00.000;542390;1545491647;1746.2
14;2012-07-19 00:00:00.000;542391;1593666410;448
15;2012-07-22 00:00:00.000;542392;1281235887;624.8
16;2012-07-23 00:00:00.000;542393;1633663637;2464.8
17;2012-07-24 00:00:00.000;542394;1278934089;724.5
18;2012-07-25 00:00:00.000;542395;169188080;1176
19;2012-07-26 00:00:00.000;542396;736481139;364.8
20;2012-07-29 00:00:00.000;542397;1909579947;4031
21;2012-07-30 00:00:00.000;542398;1137107509;1101.2
22;2012-07-31 00:00:00.000;542399;1834927678;676
23;2012-08-01 00:00:00.000;542400;736481139;1376
24;2012-08-01 00:00:00.000;542401;1308269548;48
25;2012-08-02 00:00:00.000;542402;2067471061;1456
26;2012-08-05 00:00:00.000;542403;657198715;2142.4
27;2012-08-06 00:00:00.000;542404;278664648;538.6
28;2012-08-07 00:00:00.000;542405;341234614;307.2
29;2012-08-08 00:00:00.000;542406;2085540522;420
30;2012-08-09 00:00:00.000;542407;81930041;1200.8
31;2012-08-12 00:00:00.000;542408;1303209528;1488.8
32;2012-08-13 00:00:00.000;542409;1836146817;468
33;2012-08-14 00:00:00.000;542410;1653782919;613.2
34;2012-08-14 00:00:00.000;542411;477415492;86.5
35;2012-08-15 00:00:00.000;542412;2081355378;155.4
36;2012-08-16 00:00:00.000;542413;2085540522;1414.8
37;2012-08-19 00:00:00.000;542414;515246263;1452
38;2012-08-20 00:00:00.000;542415;1516781599;2179.2
39;2012-08-21 00:00:00.000;542416;931016344;3016
40;2012-08-22 00:00:00.000;542417;121012805;924
41;2012-08-23 00:00:00.000;542418;1794425441;89
42;2012-08-26 00:00:00.000;542419;255184878;479.4
43;2012-08-27 00:00:00.000;542420;1791932167;2169
44;2012-08-27 00:00:00.000;542421;4935263;552.8
45;2012-08-28 00:00:00.000;542422;826541407;1296
46;2012-08-29 00:00:00.000;542423;916784178;848.7
47;2012-08-30 00:00:00.000;542424;109947221;1887.6
48;2012-09-02 00:00:00.000;542425;559854958;121.6
49;2012-09-03 00:00:00.000;542426;1278885295;1050.6
50;2012-09-04 00:00:00.000;542427;1465148911;1420
51;2012-09-05 00:00:00.000;542428;1098500117;3127
52;2012-09-06 00:00:00.000;542429;945408657;349.5
53;2012-09-09 00:00:00.000;542430;736481139;608
54;2012-09-09 00:00:00.000;542431;1332218874;755
55;2012-09-10 00:00:00.000;542432;1633663637;2708.8
56;2012-09-11 00:00:00.000;542433;29528280;1242
57;2012-09-12 00:00:00.000;542434;514061854;954.4
58;2012-09-13 00:00:00.000;542435;1113414108;4157
59;2012-09-16 00:00:00.000;542436;1313839138;498.5
60;2012-09-17 00:00:00.000;542437;479293896;424
61;2012-09-18 00:00:00.000;542438;628366765;88.8
62;2012-09-19 00:00:00.000;542439;1126075520;1762
63;2012-09-20 00:00:00.000;542440;1214097960;336
64;2012-09-20 00:00:00.000;542441;2064600934;268.8
65;2012-09-23 00:00:00.000;542442;1517178758;1614.8
66;2012-09-24 00:00:00.000;542443;1830889944;182.4
67;2012-09-25 00:00:00.000;542444;2058141374;2327
68;2012-09-26 00:00:00.000;542445;746121185;516.8
69;2012-09-27 00:00:00.000;542446;1889759953;2835
70;2012-09-30 00:00:00.000;542447;1137107509;288
71;2012-10-01 00:00:00.000;542448;163286356;240.4
72;2012-10-02 00:00:00.000;542449;1246534926;1191.2
73;2012-10-03 00:00:00.000;542450;1548658956;516
74;2012-10-03 00:00:00.000;542451;1246534926;144
75;2012-10-04 00:00:00.000;542452;2085540522;112
76;2012-10-07 00:00:00.000;542453;970692848;164.4
77;2012-10-08 00:00:00.000;542454;186875277;6155.9
78;2012-10-09 00:00:00.000;542455;2058141374;1497
79;2012-10-10 00:00:00.000;542456;1061819970;982
80;2012-10-11 00:00:00.000;542457;73441383;2262.5
81;2012-10-14 00:00:00.000;542458;2147109401;1168
82;2012-10-15 00:00:00.000;542459;4935263;4819.4
83;2012-10-16 00:00:00.000;542460;1846157843;1940
84;2012-10-16 00:00:00.000;542461;957215766;88.5
85;2012-10-17 00:00:00.000;542462;380707193;2233.6
86;2012-10-18 00:00:00.000;542463;675782592;954
87;2012-10-21 00:00:00.000;542464;1845640447;144.8
88;2012-10-22 00:00:00.000;542465;999273918;2545.2
89;2012-10-23 00:00:00.000;542466;882633371;316.8
90;2012-10-24 00:00:00.000;542467;866834159;2467
91;2012-10-25 00:00:00.000;542468;101463968;934.5
92;2012-10-28 00:00:00.000;542469;1945359609;3463.2
93;2012-10-29 00:00:00.000;542470;1815191758;2564.4
94;2012-10-29 00:00:00.000;542471;1913593531;412
95;2012-10-30 00:00:00.000;542472;461783204;2300.8
96;2012-10-31 00:00:00.000;542473;413913187;1586
97;2012-11-01 00:00:00.000;542474;1424010319;2856
98;2012-11-04 00:00:00.000;542475;1462954767;2924.8
99;2012-11-05 00:00:00.000;542476;2017115092;1731.2
100;2012-11-06 00:00:00.000;542477;1257084082;928
101;2012-11-07 00:00:00.000;542478;1927817304;396
102;2012-11-08 00:00:00.000;542479;1172594544;141.6
103;2012-11-11 00:00:00.000;542480;695530323;713.4
104;2012-11-11 00:00:00.000;542481;1172594544;5677.6
105;2012-11-12 00:00:00.000;542482;1907323163;154
106;2012-11-13 00:00:00.000;542483;1825397217;10741.6
107;2012-11-14 00:00:00.000;542484;826541407;568.8
108;2012-11-15 00:00:00.000;542485;1470336968;480
109;2012-11-18 00:00:00.000;542486;1488535073;1106.4
110;2012-11-19 00:00:00.000;542487;60706812;1360
111;2012-11-20 00:00:00.000;542488;2081355378;452
112;2012-11-21 00:00:00.000;542489;4935263;3654.4
113;2012-11-22 00:00:00.000;542490;1470336968;7390.2
114;2012-11-22 00:00:00.000;542491;485801899;2273.6
115;2012-11-25 00:00:00.000;542492;297640407;1549.6
116;2012-11-26 00:00:00.000;542493;1313839138;447.2
117;2012-11-26 00:00:00.000;542494;938211021;950
118;2012-11-27 00:00:00.000;542495;734875131;403.2
119;2012-11-28 00:00:00.000;542496;1877583830;136
120;2012-11-28 00:00:00.000;542497;1313839138;834.2
121;2012-11-29 00:00:00.000;542498;1306968267;1834.2
122;2012-12-02 00:00:00.000;542499;681653266;2527.2
123;2012-12-03 00:00:00.000;542500;307692555;1174
124;2012-12-03 00:00:00.000;542501;1473248269;91.2
125;2012-12-04 00:00:00.000;542502;695530323;12281.2
126;2012-12-05 00:00:00.000;542503;1922976082;1708
127;2012-12-05 00:00:00.000;542504;1465499502;459
128;2012-12-06 00:00:00.000;542505;4465165;338
129;2012-12-09 00:00:00.000;542506;42907624;420
130;2012-12-09 00:00:00.000;542507;2067471061;1016
131;2012-12-10 00:00:00.000;542508;935078266;103.2
132;2012-12-11 00:00:00.000;542509;945408657;959.2
133;2012-12-12 00:00:00.000;542510;910869283;1419.8
134;2012-12-12 00:00:00.000;542511;514061854;112
135;2012-12-13 00:00:00.000;542512;220633042;2900
136;2012-12-16 00:00:00.000;542513;29528280;899
137;2012-12-16 00:00:00.000;542514;38905933;2222.4
138;2012-12-17 00:00:00.000;542515;1965356988;864
139;2012-12-18 00:00:00.000;542516;1281235887;166
140;2012-12-18 00:00:00.000;542517;1492769284;1058.4
141;2012-12-19 00:00:00.000;542518;1473248269;1274
142;2012-12-20 00:00:00.000;542519;42907624;1832.8
143;2012-12-23 00:00:00.000;542520;1533041202;2275.2
144;2012-12-23 00:00:00.000;542521;821999275;86.4
145;2012-12-24 00:00:00.000;542522;1518641260;1440
146;2012-12-25 00:00:00.000;542523;1488535073;3302.6
147;2012-12-25 00:00:00.000;542524;360833814;442
148;2012-12-26 00:00:00.000;542525;559854958;2333.2
149;2012-12-27 00:00:00.000;542526;2058141374;1903.8
150;2012-12-27 00:00:00.000;542527;1098500117;843.2
151;2012-12-30 00:00:00.000;542528;1517178758;2736
152;2012-12-31 00:00:00.000;542529;2067471061;1765.6
153;2013-01-01 00:00:00.000;542530;4935263;3063
154;2013-01-01 00:00:00.000;542531;400799340;3868.6
155;2013-01-02 00:00:00.000;542532;1303156540;2713.5
156;2013-01-03 00:00:00.000;542533;1945359609;1005.9
157;2013-01-03 00:00:00.000;542534;1957449847;1675
158;2013-01-06 00:00:00.000;542535;1126508889;400
159;2013-01-07 00:00:00.000;542536;1504425722;2018.2
160;2013-01-07 00:00:00.000;542537;439435667;1194
161;2013-01-08 00:00:00.000;542538;1156844531;1622.4
162;2013-01-09 00:00:00.000;542539;1811776442;319.2
163;2013-01-10 00:00:00.000;542540;502797597;802
164;2013-01-10 00:00:00.000;542541;1836146817;1208.5
165;2013-01-13 00:00:00.000;542542;81930041;372
166;2013-01-14 00:00:00.000;542543;1465499502;2123.2
167;2013-01-14 00:00:00.000;542544;938211021;231.4
168;2013-01-15 00:00:00.000;542545;888465135;102.4
169;2013-01-16 00:00:00.000;542546;1061130044;720
170;2013-01-16 00:00:00.000;542547;1652803359;11283.2
171;2013-01-17 00:00:00.000;542548;1957449847;1814.8
172;2013-01-20 00:00:00.000;542549;1545491647;2208
173;2013-01-21 00:00:00.000;542550;360833814;1897.6
174;2013-01-21 00:00:00.000;542551;1339577057;1273.2
175;2013-01-22 00:00:00.000;542552;1332218874;49.8
176;2013-01-23 00:00:00.000;542553;1836146817;1020
177;2013-01-23 00:00:00.000;542554;783493985;11493.2
178;2013-01-24 00:00:00.000;542555;1061819970;480
179;2013-01-27 00:00:00.000;542556;255184878;338.2
180;2013-01-27 00:00:00.000;542557;307692555;651
181;2013-01-28 00:00:00.000;542558;1339577057;192
182;2013-01-29 00:00:00.000;542559;1172594544;1748.5
183;2013-01-30 00:00:00.000;542560;826541407;5796
184;2013-01-30 00:00:00.000;542561;220633042;2523
185;2013-01-31 00:00:00.000;542562;957215766;485
186;2013-02-03 00:00:00.000;542563;1283968288;851.2
187;2013-02-03 00:00:00.000;542564;957215766;360
188;2013-02-04 00:00:00.000;542565;109947221;631.6
189;2013-02-05 00:00:00.000;542566;850405861;2210.8
190;2013-02-05 00:00:00.000;542567;736481139;393
191;2013-02-06 00:00:00.000;542568;1615344970;567.5
192;2013-02-07 00:00:00.000;542569;1300700406;1078
193;2013-02-10 00:00:00.000;542570;1495911974;5793.1
194;2013-02-10 00:00:00.000;542571;121012805;1755
195;2013-02-11 00:00:00.000;542572;1196747589;1792
196;2013-02-12 00:00:00.000;542573;2147109401;537.6
197;2013-02-12 00:00:00.000;542574;1957449847;1031.7
198;2013-02-13 00:00:00.000;542575;42907624;174.9
199;2013-02-14 00:00:00.000;542576;556375552;273.6
200;2013-02-14 00:00:00.000;542577;736481139;914.4
201;2013-02-17 00:00:00.000;542578;970692848;443.4
202;2013-02-18 00:00:00.000;542579;1830889944;1838.2
203;2013-02-19 00:00:00.000;542580;1927817304;531.4
204;2013-02-19 00:00:00.000;542581;1453185919;4277.4
205;2013-02-20 00:00:00.000;542582;514061854;2096
206;2013-02-21 00:00:00.000;542583;207997840;453
207;2013-02-21 00:00:00.000;542584;1504903489;414
208;2013-02-24 00:00:00.000;542585;850712177;2684
209;2013-02-25 00:00:00.000;542586;825104726;656
210;2013-02-25 00:00:00.000;542587;81930041;1584
211;2013-02-26 00:00:00.000;542588;109947221;3891
212;2013-02-27 00:00:00.000;542589;1386805343;1688
213;2013-02-28 00:00:00.000;542590;888465135;234.8
214;2013-02-28 00:00:00.000;542591;95741677;2051.6
215;2013-03-03 00:00:00.000;542592;675782592;156
216;2013-03-04 00:00:00.000;542593;413913187;713.3
217;2013-03-04 00:00:00.000;542594;734875131;1848
218;2013-03-05 00:00:00.000;542595;895456800;2719
219;2013-03-06 00:00:00.000;542596;95741677;216
220;2013-03-06 00:00:00.000;542597;477415492;235.2
221;2013-03-07 00:00:00.000;542598;374372423;717.6
222;2013-03-10 00:00:00.000;542599;93724002;1125.5
223;2013-03-11 00:00:00.000;542600;859461927;1820.8
224;2013-03-11 00:00:00.000;542601;1836146817;1328
225;2013-03-12 00:00:00.000;542602;29528280;1051.2
226;2013-03-13 00:00:00.000;542603;2147109401;230.4
227;2013-03-13 00:00:00.000;542604;738492442;1249.1
228;2013-03-14 00:00:00.000;542605;576518111;1770.8
229;2013-03-17 00:00:00.000;542606;1151814624;182.4
230;2013-03-17 00:00:00.000;542607;239491713;672
231;2013-03-18 00:00:00.000;542608;1877583830;496
232;2013-03-19 00:00:00.000;542609;29528280;10495.6
233;2013-03-20 00:00:00.000;542610;850405861;756
234;2013-03-20 00:00:00.000;542611;931016344;1472
235;2013-03-21 00:00:00.000;542612;359805210;147
236;2013-03-24 00:00:00.000;542613;997010473;704
237;2013-03-24 00:00:00.000;542614;283156405;386.2
238;2013-03-25 00:00:00.000;542615;360833814;1760
239;2013-03-26 00:00:00.000;542616;1386805343;1272
240;2013-03-26 00:00:00.000;542617;1560773633;925.1
241;2013-03-27 00:00:00.000;542618;1633663637;1560
242;2013-03-28 00:00:00.000;542619;479293896;502.2
243;2013-03-31 00:00:00.000;542620;4465165;3163.2
244;2013-03-31 00:00:00.000;542621;559854958;305.3
245;2013-04-01 00:00:00.000;542622;239045823;896
246;2013-04-02 00:00:00.000;542623;1246534926;676
247;2013-04-02 00:00:00.000;542624;356230405;912
248;2013-04-03 00:00:00.000;542625;1646611263;278
249;2013-04-04 00:00:00.000;542626;421155371;200
250;2013-04-04 00:00:00.000;542627;1267393189;1380.6
251;2013-04-07 00:00:00.000;542628;32261494;575
252;2013-04-08 00:00:00.000;542629;1339577057;1412
253;2013-04-09 00:00:00.000;542630;1314228527;550.8
254;2013-04-09 00:00:00.000;542631;1813998535;149
255;2013-04-10 00:00:00.000;542632;497807045;816.3
256;2013-04-11 00:00:00.000;542633;746121185;2048.5
257;2013-04-11 00:00:00.000;542634;1913593531;1388.5
258;2013-04-14 00:00:00.000;542635;1791204181;147.9
259;2013-04-15 00:00:00.000;542636;374372423;462
260;2013-04-15 00:00:00.000;542637;1907323163;881.25
261;2013-04-16 00:00:00.000;542638;1287643567;240
262;2013-04-17 00:00:00.000;542639;787628762;136.8
263;2013-04-18 00:00:00.000;542640;1794425441;4735.44
264;2013-04-18 00:00:00.000;542641;232480437;3000
265;2013-04-21 00:00:00.000;542642;1371255881;618
266;2013-04-22 00:00:00.000;542643;1243798703;2427.5
267;2013-04-22 00:00:00.000;542644;413913187;8623.45
268;2013-04-23 00:00:00.000;542645;360833814;10588.5
269;2013-04-24 00:00:00.000;542646;803873961;2614.5
270;2013-04-24 00:00:00.000;542647;4935263;352
271;2013-04-25 00:00:00.000;542648;335400903;4150.05
272;2013-04-28 00:00:00.000;542649;1126508889;2356
273;2013-04-29 00:00:00.000;542650;969460617;200
274;2013-04-29 00:00:00.000;542651;783493985;225.5
275;2013-04-30 00:00:00.000;542652;1390056434;2657.8
276;2013-05-01 00:00:00.000;542653;169188080;2715.9
277;2013-05-01 00:00:00.000;542654;413913187;3192.65
278;2013-05-02 00:00:00.000;542655;170989184;846
279;2013-05-05 00:00:00.000;542656;2106156575;1344
280;2013-05-05 00:00:00.000;542657;32261494;1670
281;2013-05-06 00:00:00.000;542658;1858210412;396.2
282;2013-05-07 00:00:00.000;542659;1907323163;946
283;2013-05-08 00:00:00.000;542660;334811754;4180
284;2013-05-08 00:00:00.000;542661;850405861;110
285;2013-05-09 00:00:00.000;542662;999273918;796.35
286;2013-05-12 00:00:00.000;542663;655196161;2295.2
287;2013-05-12 00:00:00.000;542664;520471203;517.4
288;2013-05-13 00:00:00.000;542665;121012805;2156.5
289;2013-05-14 00:00:00.000;542666;821999275;2085
290;2013-05-14 00:00:00.000;542667;1267393189;1823.8
291;2013-05-15 00:00:00.000;542668;705238893;139.8
292;2013-05-16 00:00:00.000;542669;999273918;355.5
293;2013-05-19 00:00:00.000;542670;281663295;10191.7
294;2013-05-19 00:00:00.000;542671;1646611263;2162.8
295;2013-05-20 00:00:00.000;542672;283438320;493.8
296;2013-05-21 00:00:00.000;542673;380707193;1770
297;2013-05-21 00:00:00.000;542674;1172969531;417.2
298;2013-05-22 00:00:00.000;542675;866834159;210
299;2013-05-23 00:00:00.000;542676;186875277;2812
300;2013-05-23 00:00:00.000;542677;1098500117;1908
301;2013-05-26 00:00:00.000;542678;910869283;275.1
302;2013-05-27 00:00:00.000;542679;1646611263;4181.5
303;2013-05-28 00:00:00.000;542680;999273918;749
304;2013-05-28 00:00:00.000;542681;73441383;1836
305;2013-05-29 00:00:00.000;542682;1927817304;880.5
306;2013-05-30 00:00:00.000;542683;657198715;1546.3
307;2013-05-30 00:00:00.000;542684;1743551249;1819.5
308;2013-06-02 00:00:00.000;542685;969460617;3680.5
309;2013-06-03 00:00:00.000;542686;876637115;835.2
310;2013-06-03 00:00:00.000;542687;1856132118;1152.5
311;2013-06-04 00:00:00.000;542688;675782592;2142.9
312;2013-06-05 00:00:00.000;542689;281663295;547.8
313;2013-06-06 00:00:00.000;542690;60706812;1257.3
314;2013-06-06 00:00:00.000;542691;1794425441;2844.5
315;2013-06-09 00:00:00.000;542692;1999654005;543
316;2013-06-10 00:00:00.000;542693;274420627;965
317;2013-06-10 00:00:00.000;542694;953890120;1299
318;2013-06-11 00:00:00.000;542695;363577826;711
319;2013-06-12 00:00:00.000;542696;1096162708;2040
320;2013-06-12 00:00:00.000;542697;1657081922;3109
321;2013-06-13 00:00:00.000;542698;1548658956;155
322;2013-06-16 00:00:00.000;542699;1935629499;977.5
323;2013-06-17 00:00:00.000;542700;1935629499;2595
324;2013-06-17 00:00:00.000;542701;1478631312;647.75
325;2013-06-18 00:00:00.000;542702;75495457;1565.65
326;2013-06-19 00:00:00.000;542703;4465165;2082
327;2013-06-19 00:00:00.000;542704;1470336968;764.3
328;2013-06-20 00:00:00.000;542705;1257084082;2147.4
329;2013-06-23 00:00:00.000;542706;1401669454;838.45
330;2013-06-23 00:00:00.000;542707;1846157843;569
331;2013-06-24 00:00:00.000;542708;1159081495;477
332;2013-06-25 00:00:00.000;542709;2077370629;317.75
333;2013-06-26 00:00:00.000;542710;1504903489;1067.1
334;2013-06-26 00:00:00.000;542711;274420627;387.5
335;2013-06-27 00:00:00.000;542712;374372423;330
336;2013-06-30 00:00:00.000;542713;359805210;2413.9
337;2013-06-30 00:00:00.000;542714;681653266;625
338;2013-07-01 00:00:00.000;542715;479293896;142.5
339;2013-07-02 00:00:00.000;542716;359805210;28
340;2013-07-02 00:00:00.000;542717;681653266;807.38
341;2013-07-03 00:00:00.000;542718;2106156575;3900
342;2013-07-04 00:00:00.000;542719;457461682;72
343;2013-07-07 00:00:00.000;542720;681653266;1140
344;2013-07-07 00:00:00.000;542721;1999654005;812.5
345;2013-07-08 00:00:00.000;542722;1758682475;543.65
346;2013-07-09 00:00:00.000;542723;1453185919;2493
347;2013-07-09 00:00:00.000;542724;1827321603;565.5
348;2013-07-10 00:00:00.000;542725;1281235887;6300
349;2013-07-11 00:00:00.000;542726;1743551249;1476.1
350;2013-07-11 00:00:00.000;542727;232480437;800.1
351;2013-07-14 00:00:00.000;542728;1840904968;2388.5
352;2013-07-15 00:00:00.000;542729;461783204;493
353;2013-07-16 00:00:00.000;542730;1880615517;479.8
354;2013-07-16 00:00:00.000;542731;1834927678;2285
355;2013-07-17 00:00:00.000;542732;1137107509;65
356;2013-07-18 00:00:00.000;542733;1196747589;1508
357;2013-07-18 00:00:00.000;542734;1560773633;256.5
358;2013-07-21 00:00:00.000;542735;1927817304;4326
359;2013-07-22 00:00:00.000;542736;1113414108;1413
360;2013-07-22 00:00:00.000;542737;935078266;6475.4
361;2013-07-23 00:00:00.000;542738;60706812;1064
362;2013-07-24 00:00:00.000;542739;468987657;424
363;2013-07-25 00:00:00.000;542740;974054589;399
364;2013-07-25 00:00:00.000;542741;1214097960;808
365;2013-07-28 00:00:00.000;542742;1518641260;6375
366;2013-07-29 00:00:00.000;542743;628366765;358
367;2013-07-29 00:00:00.000;542744;93724002;464
368;2013-07-30 00:00:00.000;542745;1845640447;120
369;2013-07-31 00:00:00.000;542746;711744696;5032
370;2013-07-31 00:00:00.000;542747;380707193;1650
371;2013-08-01 00:00:00.000;542748;1818712615;2697.5
372;2013-08-04 00:00:00.000;542749;1322087325;1260
373;2013-08-05 00:00:00.000;542750;2106862247;57.5
374;2013-08-05 00:00:00.000;542751;233792539;758.5
375;2013-08-06 00:00:00.000;542752;421155371;605
376;2013-08-07 00:00:00.000;542753;1492769284;1429.75
377;2013-08-07 00:00:00.000;542754;1274201965;1393.24
378;2013-08-08 00:00:00.000;542755;297647012;479.75
379;2013-08-11 00:00:00.000;542756;2058141374;1503.6
380;2013-08-11 00:00:00.000;542757;502797597;1264.5
381;2013-08-12 00:00:00.000;542758;1999654005;450
382;2013-08-12 00:00:00.000;542759;233792539;2775.05
383;2013-08-13 00:00:00.000;542760;2017115092;918
384;2013-08-14 00:00:00.000;542761;2029948136;62
385;2013-08-14 00:00:00.000;542762;888465135;620
386;2013-08-15 00:00:00.000;542763;882633371;6483.05
387;2013-08-15 00:00:00.000;542764;281663295;4985.5
388;2013-08-18 00:00:00.000;542765;520471203;1380.25
389;2013-08-19 00:00:00.000;542766;744614158;629.5
390;2013-08-19 00:00:00.000;542767;974054589;2896.25
391;2013-08-20 00:00:00.000;542768;850405861;2720.05
392;2013-08-20 00:00:00.000;542769;502797597;500
393;2013-08-21 00:00:00.000;542770;1548658956;945
394;2013-08-22 00:00:00.000;542771;628366765;2054
395;2013-08-22 00:00:00.000;542772;1478631312;870
396;2013-08-25 00:00:00.000;542773;1313839138;1086
397;2013-08-25 00:00:00.000;542774;1727967494;1422
398;2013-08-26 00:00:00.000;542775;1246534926;1535
399;2013-08-27 00:00:00.000;542776;1478631312;1928
400;2013-08-27 00:00:00.000;542777;1791204181;636
401;2013-08-28 00:00:00.000;542778;859461927;382.5
402;2013-08-28 00:00:00.000;542779;1274201965;1434
403;2013-08-29 00:00:00.000;542780;1652803359;1820.2
404;2013-09-01 00:00:00.000;542781;1844332883;530.4
405;2013-09-01 00:00:00.000;542782;2077370629;331.78
406;2013-09-02 00:00:00.000;542783;1137107509;1203.5
407;2013-09-02 00:00:00.000;542784;943788341;668.7
408;2013-09-03 00:00:00.000;542785;803873961;193
409;2013-09-04 00:00:00.000;542786;1545491647;671.35
410;2013-09-04 00:00:00.000;542787;356230405;4371.6
411;2013-09-05 00:00:00.000;542788;850405861;4668
412;2013-09-05 00:00:00.000;542789;1930786396;1291.6
413;2013-09-08 00:00:00.000;542790;1615344970;1701
414;2013-09-09 00:00:00.000;542791;681653266;703.25
415;2013-09-09 00:00:00.000;542792;1545491647;125
